ID,block,trial,load,frequency,change,response,respType,RT,gender,age,country,response_key
66,4,19,7,0,1,1,Hit,1.126735,Male,18,Poland,j
66,4,20,5,0,1,0,miss,0.5148,Male,18,Poland,j
66,4,21,6,0,1,1,Hit,0.83609,Male,18,Poland,j
66,4,22,6,0,1,1,Hit,1.24878,Male,18,Poland,j
66,4,23,7,0,0,1,CO,0.725835,Male,18,Poland,j
66,4,24,7,0,0,1,CO,0.768365,Male,18,Poland,j
66,4,25,7,0,1,1,Hit,0.85552,Male,18,Poland,j
66,4,26,7,0,1,1,Hit,1.05279,Male,18,Poland,j
66,4,27,6,0,1,1,Hit,0.848005,Male,18,Poland,j
66,4,28,5,0,0,1,CO,0.574095,Male,18,Poland,j
66,4,29,6,0,0,1,CO,0.550135,Male,18,Poland,j
66,4,30,6,0,0,1,CO,1.038335,Male,18,Poland,j
66,5,1,6,0,1,1,Hit,0.732835,Male,18,Poland,j
66,5,2,7,0,1,1,Hit,0.69059,Male,18,Poland,j
66,5,3,5,0,0,1,CO,0.65446,Male,18,Poland,j
66,5,4,7,0,0,1,CO,0.70772,Male,18,Poland,j
66,5,5,6,0,0,1,CO,0.56709,Male,18,Poland,j
66,5,6,7,0,0,1,CO,0.694965,Male,18,Poland,j
66,5,7,6,0,1,1,Hit,0.62692,Male,18,Poland,j
66,5,8,5,0,0,1,CO,0.66474,Male,18,Poland,j
66,5,9,6,0,0,1,CO,0.71677,Male,18,Poland,j
66,5,10,5,0,1,1,Hit,0.73421,Male,18,Poland,j
66,5,11,5,0,1,1,Hit,0.83251,Male,18,Poland,j
66,5,12,7,0,1,0,miss,0.765805,Male,18,Poland,j
66,5,13,5,0,0,1,CO,0.794875,Male,18,Poland,j
66,5,14,5,0,1,1,Hit,0.708095,Male,18,Poland,j
66,5,15,7,0,0,1,CO,0.60633,Male,18,Poland,j
66,5,16,6,0,1,0,miss,0.982125,Male,18,Poland,j
66,5,17,5,0,0,1,CO,0.68271,Male,18,Poland,j
66,5,18,6,0,1,0,miss,0.9517,Male,18,Poland,j
66,5,19,5,0,0,1,CO,0.55803,Male,18,Poland,j
66,5,20,7,0,0,1,CO,0.83231,Male,18,Poland,j
66,5,21,7,0,1,0,miss,0.886025,Male,18,Poland,j
66,5,22,6,0,1,0,miss,1.105205,Male,18,Poland,j
66,5,23,6,0,0,1,CO,0.61227,Male,18,Poland,j
66,5,24,7,0,0,1,CO,0.53584,Male,18,Poland,j
66,5,25,7,0,1,1,Hit,0.73954,Male,18,Poland,j
66,5,26,5,0,1,0,miss,0.835035,Male,18,Poland,j
66,5,27,7,0,1,1,Hit,0.641735,Male,18,Poland,j
66,5,28,5,0,1,0,miss,1.069745,Male,18,Poland,j
66,5,29,6,0,0,1,CO,0.691255,Male,18,Poland,j
66,5,30,6,0,0,1,CO,0.940855,Male,18,Poland,j
66,6,1,6,4,0,1,CO,0.50377,Male,18,Poland,j
66,6,2,7,4,0,0,FA,0.690475,Male,18,Poland,j
66,6,3,7,4,0,1,CO,0.55094,Male,18,Poland,j
66,6,4,7,4,1,1,Hit,0.5891,Male,18,Poland,j
66,6,5,6,4,0,1,CO,0.676685,Male,18,Poland,j
66,6,6,7,4,1,1,Hit,0.808765,Male,18,Poland,j
66,6,7,5,4,1,1,Hit,0.85577,Male,18,Poland,j
66,6,8,5,4,1,0,miss,0.565,Male,18,Poland,j
66,6,9,6,4,1,1,Hit,0.786765,Male,18,Poland,j
66,6,10,7,4,1,0,miss,0.67379,Male,18,Poland,j
66,6,11,6,4,0,1,CO,0.71128,Male,18,Poland,j
66,6,12,7,4,1,1,Hit,0.815445,Male,18,Poland,j
66,6,13,6,4,1,1,Hit,0.912265,Male,18,Poland,j
66,6,14,5,4,1,1,Hit,0.762615,Male,18,Poland,j
66,6,15,6,4,1,1,Hit,0.714065,Male,18,Poland,j
66,6,16,7,4,0,1,CO,0.80451,Male,18,Poland,j
66,6,17,6,4,1,1,Hit,1.56936,Male,18,Poland,j
66,6,18,5,4,0,0,FA,1.09184,Male,18,Poland,j
66,6,19,5,4,0,1,CO,0.9811,Male,18,Poland,j
66,6,20,5,4,1,1,Hit,0.73386,Male,18,Poland,j
66,6,21,5,4,0,1,CO,0.70961,Male,18,Poland,j
66,6,22,6,4,0,1,CO,0.82421,Male,18,Poland,j
66,6,23,5,4,0,1,CO,0.64604,Male,18,Poland,j
66,6,24,5,4,0,1,CO,0.602615,Male,18,Poland,j
66,6,25,5,4,1,1,Hit,0.825235,Male,18,Poland,j
66,6,26,7,4,0,1,CO,0.655115,Male,18,Poland,j
66,6,27,6,4,0,1,CO,0.95746,Male,18,Poland,j
66,6,28,7,4,1,1,Hit,0.8503,Male,18,Poland,j
66,6,29,6,4,1,1,Hit,0.778145,Male,18,Poland,j
66,6,30,7,4,0,1,CO,0.699455,Male,18,Poland,j
66,7,1,7,7,1,1,Hit,0.732425,Male,18,Poland,j
66,7,2,6,7,0,1,CO,0.51887,Male,18,Poland,j
66,7,3,6,7,1,1,Hit,0.79415,Male,18,Poland,j
66,7,4,7,7,1,1,Hit,0.77698,Male,18,Poland,j
66,7,5,6,7,0,1,CO,0.550915,Male,18,Poland,j
66,7,6,7,7,1,1,Hit,0.64071,Male,18,Poland,j
66,7,7,7,7,0,1,CO,0.49535,Male,18,Poland,j
66,7,8,7,7,0,1,CO,0.568805,Male,18,Poland,j
66,7,9,5,7,1,1,Hit,0.6826,Male,18,Poland,j
66,7,10,6,7,0,1,CO,0.595075,Male,18,Poland,j
66,7,11,7,7,0,1,CO,0.94811,Male,18,Poland,j
66,7,12,6,7,1,1,Hit,0.592475,Male,18,Poland,j
66,7,13,6,7,1,0,miss,0.87617,Male,18,Poland,j
66,7,14,6,7,0,1,CO,0.68191,Male,18,Poland,j
66,7,15,7,7,0,1,CO,0.55329,Male,18,Poland,j
66,7,16,5,7,0,1,CO,0.674945,Male,18,Poland,j
66,7,17,7,7,1,0,miss,0.42376,Male,18,Poland,j
66,7,18,5,7,1,1,Hit,0.492125,Male,18,Poland,j
66,7,19,5,7,1,1,Hit,0.720075,Male,18,Poland,j
66,7,20,7,7,0,0,FA,0.900045,Male,18,Poland,j
66,7,21,5,7,1,0,miss,0.49272,Male,18,Poland,j
66,7,22,5,7,1,1,Hit,0.912125,Male,18,Poland,j
66,7,23,5,7,0,1,CO,0.533125,Male,18,Poland,j
66,7,24,5,7,0,1,CO,0.61857,Male,18,Poland,j
66,7,25,5,7,0,1,CO,0.6834,Male,18,Poland,j
66,7,26,7,7,1,0,miss,0.49435,Male,18,Poland,j
66,7,27,6,7,0,1,CO,0.450065,Male,18,Poland,j
66,7,28,6,7,1,0,miss,1.08459,Male,18,Poland,j
66,7,29,6,7,1,0,miss,0.65,Male,18,Poland,j
66,7,30,5,7,0,1,CO,0.476835,Male,18,Poland,j
66,8,1,5,0,0,1,CO,0.500275,Male,18,Poland,j
66,8,2,6,0,1,1,Hit,0.73482,Male,18,Poland,j
66,8,3,6,0,0,1,CO,0.4328,Male,18,Poland,j
66,8,4,6,0,0,1,CO,0.605715,Male,18,Poland,j
66,8,5,7,0,0,1,CO,0.49187,Male,18,Poland,j
66,8,6,7,0,1,0,miss,0.51207,Male,18,Poland,j
66,8,7,7,0,0,0,FA,0.89818,Male,18,Poland,j
66,8,8,6,0,1,1,Hit,1.30153,Male,18,Poland,j
66,8,9,7,0,0,1,CO,0.43342,Male,18,Poland,j
66,8,10,7,0,1,1,Hit,0.923825,Male,18,Poland,j
66,8,11,6,0,1,1,Hit,0.894445,Male,18,Poland,j
66,8,12,5,0,1,1,Hit,0.657315,Male,18,Poland,j
66,8,13,7,0,1,1,Hit,0.686015,Male,18,Poland,j
66,8,14,7,0,0,1,CO,1.27413,Male,18,Poland,j
66,8,15,5,0,1,1,Hit,0.867995,Male,18,Poland,j
66,8,16,7,0,1,1,Hit,1.58339,Male,18,Poland,j
66,8,17,5,0,1,1,Hit,0.63179,Male,18,Poland,j
66,8,18,5,0,1,0,miss,1.03843,Male,18,Poland,j
66,8,19,7,0,1,1,Hit,0.735425,Male,18,Poland,j
66,8,20,6,0,0,1,CO,0.67716,Male,18,Poland,j
66,8,21,5,0,1,1,Hit,0.606605,Male,18,Poland,j
66,8,22,6,0,1,1,Hit,0.65009,Male,18,Poland,j
66,8,23,6,0,1,1,Hit,0.977715,Male,18,Poland,j
66,8,24,6,0,0,1,CO,0.931305,Male,18,Poland,j
66,8,25,5,0,0,1,CO,0.9489,Male,18,Poland,j
66,8,26,5,0,0,1,CO,0.70212,Male,18,Poland,j
66,8,27,5,0,0,1,CO,0.743915,Male,18,Poland,j
66,8,28,7,0,0,1,CO,0.553715,Male,18,Poland,j
66,8,29,5,0,0,0,FA,1.08332,Male,18,Poland,j
66,8,30,6,0,0,1,CO,0.772305,Male,18,Poland,j
66,9,1,7,7,1,1,Hit,0.83248,Male,18,Poland,j
66,9,2,6,7,0,1,CO,0.452925,Male,18,Poland,j
66,9,3,5,7,0,1,CO,0.57649,Male,18,Poland,j
66,9,4,5,7,1,1,Hit,0.47368,Male,18,Poland,j
66,9,5,5,7,0,1,CO,0.653795,Male,18,Poland,j
66,9,6,6,7,1,1,Hit,1.153105,Male,18,Poland,j
66,9,7,5,7,1,1,Hit,0.69906,Male,18,Poland,j
66,9,8,7,7,0,1,CO,0.47535,Male,18,Poland,j
66,9,9,5,7,0,1,CO,0.504935,Male,18,Poland,j
66,9,10,6,7,0,1,CO,0.587605,Male,18,Poland,j
66,9,11,6,7,0,1,CO,0.890545,Male,18,Poland,j
66,9,12,7,7,0,1,CO,0.714815,Male,18,Poland,j
66,9,13,7,7,0,1,CO,0.83921,Male,18,Poland,j
66,9,14,7,7,0,1,CO,0.571905,Male,18,Poland,j
66,9,15,7,7,1,0,miss,0.62038,Male,18,Poland,j
66,9,16,7,7,1,1,Hit,0.63306,Male,18,Poland,j
66,9,17,6,7,1,1,Hit,0.85558,Male,18,Poland,j
66,9,18,5,7,1,0,miss,0.65331,Male,18,Poland,j
66,9,19,6,7,0,1,CO,0.561575,Male,18,Poland,j
66,9,20,5,7,1,1,Hit,0.610145,Male,18,Poland,j
66,9,21,6,7,1,1,Hit,0.64059,Male,18,Poland,j
66,9,22,7,7,1,1,Hit,1.109475,Male,18,Poland,j
66,9,23,6,7,1,1,Hit,0.74433,Male,18,Poland,j
66,9,24,7,7,1,0,miss,0.71248,Male,18,Poland,j
66,9,25,5,7,0,1,CO,0.635265,Male,18,Poland,j
66,9,26,5,7,0,1,CO,0.609465,Male,18,Poland,j
66,9,27,6,7,1,1,Hit,0.671495,Male,18,Poland,j
66,9,28,6,7,0,1,CO,0.732375,Male,18,Poland,j
66,9,29,7,7,0,1,CO,0.66933,Male,18,Poland,j
66,9,30,5,7,1,0,miss,0.53783,Male,18,Poland,j
67,1,1,5,7,1,0,miss,1.04397,Male,29,United Kingdom,f
67,1,2,6,7,1,1,Hit,0.63311,Male,29,United Kingdom,f
67,1,3,7,7,1,1,Hit,1.083115,Male,29,United Kingdom,f
67,1,4,6,7,1,0,miss,1.1096,Male,29,United Kingdom,f
67,1,5,6,7,0,0,FA,0.93867,Male,29,United Kingdom,f
67,1,6,5,7,0,1,CO,1.10021,Male,29,United Kingdom,f
67,1,7,7,7,0,1,CO,0.885535,Male,29,United Kingdom,f
67,1,8,5,7,0,1,CO,1.700455,Male,29,United Kingdom,f
67,1,9,7,7,1,1,Hit,0.95566,Male,29,United Kingdom,f
67,1,10,7,7,0,1,CO,1.149035,Male,29,United Kingdom,f
67,1,11,7,7,0,1,CO,0.81191,Male,29,United Kingdom,f
67,1,12,7,7,0,1,CO,1.057575,Male,29,United Kingdom,f
67,1,13,5,7,1,1,Hit,0.84681,Male,29,United Kingdom,f
67,1,14,6,7,1,1,Hit,0.836085,Male,29,United Kingdom,f
67,1,15,6,7,0,1,CO,1.517775,Male,29,United Kingdom,f
67,1,16,5,7,1,1,Hit,1.085865,Male,29,United Kingdom,f
67,1,17,7,7,1,0,miss,1.92731,Male,29,United Kingdom,f
67,1,18,7,7,1,1,Hit,1.526575,Male,29,United Kingdom,f
67,1,19,5,7,1,1,Hit,0.849435,Male,29,United Kingdom,f
67,1,20,7,7,0,1,CO,0.93973,Male,29,United Kingdom,f
67,1,21,6,7,1,0,miss,2.14543,Male,29,United Kingdom,f
67,1,22,6,7,0,0,FA,0.611285,Male,29,United Kingdom,f
67,1,23,6,7,0,0,FA,1.325215,Male,29,United Kingdom,f
67,1,24,5,7,0,1,CO,0.88223,Male,29,United Kingdom,f
67,1,25,6,7,1,1,Hit,0.66118,Male,29,United Kingdom,f
67,1,26,5,7,0,1,CO,1.232105,Male,29,United Kingdom,f
67,1,27,5,7,1,1,Hit,0.72245,Male,29,United Kingdom,f
67,1,28,5,7,0,1,CO,0.833955,Male,29,United Kingdom,f
67,1,29,6,7,0,1,CO,1.388045,Male,29,United Kingdom,f
67,1,30,7,7,1,0,miss,1.028145,Male,29,United Kingdom,f
67,2,1,6,0,1,0,miss,0.795285,Male,29,United Kingdom,f
67,2,2,5,0,1,1,Hit,0.83106,Male,29,United Kingdom,f
67,2,3,7,0,1,1,Hit,0.827185,Male,29,United Kingdom,f
67,2,4,7,0,1,1,Hit,1.37838,Male,29,United Kingdom,f
67,2,5,5,0,0,1,CO,0.731495,Male,29,United Kingdom,f
67,2,6,7,0,0,1,CO,0.70986,Male,29,United Kingdom,f
67,2,7,7,0,1,1,Hit,1.67626,Male,29,United Kingdom,f
67,2,8,5,0,0,1,CO,1.805715,Male,29,United Kingdom,f
67,2,9,5,0,0,1,CO,0.729165,Male,29,United Kingdom,f
67,2,10,6,0,0,0,FA,1.35137,Male,29,United Kingdom,f
67,2,11,7,0,0,1,CO,1.04909,Male,29,United Kingdom,f
67,2,12,6,0,1,1,Hit,0.84026,Male,29,United Kingdom,f
67,2,13,7,0,1,1,Hit,1.048645,Male,29,United Kingdom,f
67,2,14,5,0,1,1,Hit,1.046075,Male,29,United Kingdom,f
67,2,15,5,0,0,0,FA,1.237955,Male,29,United Kingdom,f
67,2,16,6,0,1,0,miss,0.796235,Male,29,United Kingdom,f
67,2,17,5,0,1,0,miss,2.07165,Male,29,United Kingdom,f
67,2,18,7,0,0,1,CO,1.20551,Male,29,United Kingdom,f
67,2,19,6,0,0,1,CO,0.873315,Male,29,United Kingdom,f
67,2,20,5,0,1,0,miss,0.817225,Male,29,United Kingdom,f
67,2,21,7,0,0,0,FA,0.74275,Male,29,United Kingdom,f
67,2,22,6,0,0,1,CO,0.749315,Male,29,United Kingdom,f
67,2,23,7,0,0,1,CO,1.16776,Male,29,United Kingdom,f
67,2,24,6,0,0,1,CO,1.155645,Male,29,United Kingdom,f
67,2,25,6,0,0,1,CO,0.846155,Male,29,United Kingdom,f
67,2,26,5,0,0,1,CO,0.83523,Male,29,United Kingdom,f
67,2,27,6,0,1,0,miss,0.86302,Male,29,United Kingdom,f
67,2,28,5,0,1,0,miss,0.924475,Male,29,United Kingdom,f
67,2,29,7,0,1,1,Hit,0.99505,Male,29,United Kingdom,f
67,2,30,6,0,1,1,Hit,1.303335,Male,29,United Kingdom,f
67,3,1,5,4,1,1,Hit,0.894415,Male,29,United Kingdom,f
67,3,2,5,4,0,1,CO,0.85721,Male,29,United Kingdom,f
67,3,3,5,4,0,1,CO,0.91548,Male,29,United Kingdom,f
67,3,4,7,4,0,1,CO,1.50687,Male,29,United Kingdom,f
67,3,5,7,4,0,0,FA,0.71508,Male,29,United Kingdom,f
67,3,6,5,4,0,0,FA,0.79172,Male,29,United Kingdom,f
67,3,7,5,4,1,1,Hit,0.757005,Male,29,United Kingdom,f
67,3,8,7,4,1,1,Hit,1.316735,Male,29,United Kingdom,f
67,3,9,5,4,0,1,CO,0.56469,Male,29,United Kingdom,f
67,3,10,6,4,0,1,CO,1.448985,Male,29,United Kingdom,f
67,3,11,7,4,1,1,Hit,0.49322,Male,29,United Kingdom,f
67,3,12,5,4,1,1,Hit,0.91322,Male,29,United Kingdom,f
67,3,13,5,4,0,0,FA,0.66953,Male,29,United Kingdom,f
67,3,14,6,4,0,0,FA,0.600315,Male,29,United Kingdom,f
67,3,15,6,4,0,1,CO,0.86019,Male,29,United Kingdom,f
67,3,16,6,4,1,1,Hit,0.91047,Male,29,United Kingdom,f
67,3,17,7,4,0,0,FA,0.62595,Male,29,United Kingdom,f
67,3,18,6,4,0,0,FA,1.19311,Male,29,United Kingdom,f
67,3,19,6,4,1,1,Hit,0.764625,Male,29,United Kingdom,f
67,3,20,7,4,1,0,miss,0.61873,Male,29,United Kingdom,f
67,3,21,7,4,1,1,Hit,0.938765,Male,29,United Kingdom,f
67,3,22,5,4,1,0,miss,0.85227,Male,29,United Kingdom,f
67,3,23,6,4,1,1,Hit,0.92926,Male,29,United Kingdom,f
67,3,24,5,4,1,1,Hit,0.698925,Male,29,United Kingdom,f
67,3,25,6,4,0,1,CO,0.997915,Male,29,United Kingdom,f
67,3,26,7,4,1,0,miss,0.65404,Male,29,United Kingdom,f
67,3,27,6,4,1,1,Hit,0.502645,Male,29,United Kingdom,f
67,3,28,7,4,0,0,FA,1.065775,Male,29,United Kingdom,f
67,3,29,7,4,0,1,CO,0.65186,Male,29,United Kingdom,f
67,3,30,6,4,1,1,Hit,1.117415,Male,29,United Kingdom,f
67,4,1,5,4,1,1,Hit,0.95541,Male,29,United Kingdom,f
67,4,2,6,4,0,1,CO,1.275545,Male,29,United Kingdom,f
67,4,3,6,4,1,0,miss,0.968685,Male,29,United Kingdom,f
67,4,4,6,4,1,1,Hit,0.70889,Male,29,United Kingdom,f
67,4,5,7,4,1,1,Hit,0.784355,Male,29,United Kingdom,f
67,4,6,6,4,0,0,FA,0.687965,Male,29,United Kingdom,f
67,4,7,5,4,1,1,Hit,0.68466,Male,29,United Kingdom,f
67,4,8,7,4,1,0,miss,0.73721,Male,29,United Kingdom,f
67,4,9,5,4,0,0,FA,1.045795,Male,29,United Kingdom,f
67,4,10,5,4,1,1,Hit,0.79081,Male,29,United Kingdom,f
67,4,11,6,4,1,1,Hit,0.84253,Male,29,United Kingdom,f
67,4,12,6,4,1,1,Hit,0.712005,Male,29,United Kingdom,f
67,4,13,7,4,1,1,Hit,0.95705,Male,29,United Kingdom,f
67,4,14,7,4,0,0,FA,0.78524,Male,29,United Kingdom,f
67,4,15,7,4,0,0,FA,0.818115,Male,29,United Kingdom,f
67,4,16,6,4,0,1,CO,0.6346,Male,29,United Kingdom,f
67,4,17,5,4,0,1,CO,1.614145,Male,29,United Kingdom,f
67,4,18,7,4,1,1,Hit,1.26057,Male,29,United Kingdom,f
67,4,19,5,4,0,0,FA,0.76105,Male,29,United Kingdom,f
67,4,20,5,4,1,1,Hit,0.735075,Male,29,United Kingdom,f
67,4,21,5,4,0,0,FA,0.944295,Male,29,United Kingdom,f
67,4,22,7,4,0,0,FA,0.723645,Male,29,United Kingdom,f
67,4,23,7,4,1,0,miss,0.71821,Male,29,United Kingdom,f
67,4,24,7,4,0,1,CO,0.55793,Male,29,United Kingdom,f
67,4,25,5,4,1,0,miss,1.160585,Male,29,United Kingdom,f
67,4,26,6,4,1,0,miss,1.15204,Male,29,United Kingdom,f
67,4,27,5,4,0,1,CO,0.641535,Male,29,United Kingdom,f
67,4,28,7,4,0,1,CO,0.576045,Male,29,United Kingdom,f
67,4,29,6,4,0,0,FA,0.78151,Male,29,United Kingdom,f
67,4,30,6,4,0,1,CO,1.006065,Male,29,United Kingdom,f
67,5,1,5,7,0,1,CO,1.01816,Male,29,United Kingdom,f
67,5,2,6,7,0,1,CO,0.81873,Male,29,United Kingdom,f
67,5,3,7,7,0,0,FA,0.887195,Male,29,United Kingdom,f
67,5,4,6,7,1,0,miss,0.601985,Male,29,United Kingdom,f
67,5,5,6,7,0,0,FA,1.30997,Male,29,United Kingdom,f
67,5,6,7,7,0,0,FA,0.660595,Male,29,United Kingdom,f
67,5,7,5,7,0,0,FA,0.85528,Male,29,United Kingdom,f
67,5,8,5,7,1,1,Hit,2.1916,Male,29,United Kingdom,f
67,5,9,5,7,1,1,Hit,1.47928,Male,29,United Kingdom,f
67,5,10,7,7,0,0,FA,2.22754,Male,29,United Kingdom,f
67,5,11,7,7,1,1,Hit,0.872525,Male,29,United Kingdom,f
67,5,12,7,7,1,0,miss,0.81126,Male,29,United Kingdom,f
67,5,13,6,7,0,1,CO,0.63091,Male,29,United Kingdom,f
67,5,14,6,7,0,1,CO,0.716455,Male,29,United Kingdom,f
67,5,15,7,7,1,1,Hit,0.77647,Male,29,United Kingdom,f
67,5,16,6,7,0,1,CO,0.85418,Male,29,United Kingdom,f
67,5,17,7,7,0,1,CO,0.775395,Male,29,United Kingdom,f
67,5,18,7,7,1,1,Hit,1.041895,Male,29,United Kingdom,f
67,5,19,6,7,1,1,Hit,0.95613,Male,29,United Kingdom,f
67,5,20,6,7,1,0,miss,0.803805,Male,29,United Kingdom,f
67,5,21,6,7,1,1,Hit,0.85183,Male,29,United Kingdom,f
67,5,22,5,7,1,1,Hit,0.553355,Male,29,United Kingdom,f
67,5,23,7,7,1,1,Hit,0.79306,Male,29,United Kingdom,f
67,5,24,5,7,0,1,CO,1.719045,Male,29,United Kingdom,f
67,5,25,7,7,0,1,CO,0.991085,Male,29,United Kingdom,f
67,5,26,5,7,0,1,CO,0.61811,Male,29,United Kingdom,f
67,5,27,5,7,1,1,Hit,0.617865,Male,29,United Kingdom,f
67,5,28,5,7,0,0,FA,0.98534,Male,29,United Kingdom,f
67,5,29,6,7,1,0,miss,0.527205,Male,29,United Kingdom,f
67,5,30,5,7,1,1,Hit,0.86125,Male,29,United Kingdom,f
67,6,1,5,0,1,0,miss,1.329925,Male,29,United Kingdom,f
67,6,2,5,0,0,1,CO,0.601405,Male,29,United Kingdom,f
67,6,3,5,0,0,1,CO,0.66022,Male,29,United Kingdom,f
67,6,4,7,0,0,1,CO,0.617605,Male,29,United Kingdom,f
67,6,5,5,0,0,0,FA,0.667835,Male,29,United Kingdom,f
67,6,6,5,0,1,0,miss,0.752585,Male,29,United Kingdom,f
67,6,7,7,0,0,0,FA,1.13812,Male,29,United Kingdom,f
67,6,8,5,0,1,1,Hit,0.889205,Male,29,United Kingdom,f
67,6,9,6,0,1,0,miss,1.452195,Male,29,United Kingdom,f
67,6,10,5,0,0,0,FA,0.609505,Male,29,United Kingdom,f
67,6,11,7,0,1,1,Hit,1.07723,Male,29,United Kingdom,f
67,6,12,6,0,0,1,CO,1.040395,Male,29,United Kingdom,f
67,6,13,7,0,0,0,FA,0.83536,Male,29,United Kingdom,f
67,6,14,6,0,1,1,Hit,1.619125,Male,29,United Kingdom,f
67,6,15,5,0,1,0,miss,0.85794,Male,29,United Kingdom,f
67,6,16,6,0,1,0,miss,0.77476,Male,29,United Kingdom,f
67,6,17,7,0,1,0,miss,1.452425,Male,29,United Kingdom,f
67,6,18,7,0,0,0,FA,1.8923,Male,29,United Kingdom,f
67,6,19,6,0,0,1,CO,0.86858,Male,29,United Kingdom,f
67,6,20,7,0,1,0,miss,0.634755,Male,29,United Kingdom,f
67,6,21,6,0,0,0,FA,1.709365,Male,29,United Kingdom,f
67,6,22,6,0,1,1,Hit,0.535685,Male,29,United Kingdom,f
67,6,23,5,0,0,1,CO,0.577885,Male,29,United Kingdom,f
67,6,24,7,0,1,1,Hit,0.73459,Male,29,United Kingdom,f
67,6,25,7,0,0,1,CO,0.86751,Male,29,United Kingdom,f
67,6,26,6,0,1,1,Hit,1.362245,Male,29,United Kingdom,f
67,6,27,6,0,0,1,CO,0.908705,Male,29,United Kingdom,f
67,6,28,5,0,1,1,Hit,0.880505,Male,29,United Kingdom,f
67,6,29,6,0,0,1,CO,0.869395,Male,29,United Kingdom,f
67,6,30,7,0,1,0,miss,1.10758,Male,29,United Kingdom,f
67,7,1,5,0,0,1,CO,0.93838,Male,29,United Kingdom,f
67,7,2,5,0,1,1,Hit,0.75746,Male,29,United Kingdom,f
67,7,3,7,0,0,1,CO,1.119475,Male,29,United Kingdom,f
67,7,4,5,0,0,1,CO,0.71175,Male,29,United Kingdom,f
67,7,5,5,0,0,1,CO,0.634635,Male,29,United Kingdom,f
67,7,6,7,0,1,0,miss,0.854735,Male,29,United Kingdom,f
67,7,7,6,0,1,0,miss,0.657685,Male,29,United Kingdom,f
67,7,8,7,0,0,1,CO,0.918805,Male,29,United Kingdom,f
67,7,9,6,0,0,0,FA,1.35773,Male,29,United Kingdom,f
67,7,10,6,0,1,1,Hit,0.522,Male,29,United Kingdom,f
67,7,11,7,0,1,1,Hit,0.671595,Male,29,United Kingdom,f
67,7,12,7,0,0,1,CO,0.823965,Male,29,United Kingdom,f
67,7,13,7,0,0,1,CO,0.951895,Male,29,United Kingdom,f
67,7,14,5,0,1,0,miss,0.6516,Male,29,United Kingdom,f
67,7,15,6,0,1,1,Hit,0.65167,Male,29,United Kingdom,f
67,7,16,5,0,1,0,miss,0.863305,Male,29,United Kingdom,f
67,7,17,6,0,1,0,miss,0.91998,Male,29,United Kingdom,f
67,7,18,6,0,1,1,Hit,1.06865,Male,29,United Kingdom,f
67,7,19,7,0,1,0,miss,1.44727,Male,29,United Kingdom,f
67,7,20,6,0,0,1,CO,0.56759,Male,29,United Kingdom,f
67,7,21,6,0,0,0,FA,0.592385,Male,29,United Kingdom,f
67,7,22,7,0,1,1,Hit,0.829585,Male,29,United Kingdom,f
67,7,23,6,0,0,0,FA,1.16838,Male,29,United Kingdom,f
67,7,24,7,0,0,0,FA,1.19504,Male,29,United Kingdom,f
67,7,25,5,0,1,0,miss,1.62224,Male,29,United Kingdom,f
67,7,26,5,0,0,1,CO,0.51847,Male,29,United Kingdom,f
67,7,27,5,0,0,1,CO,0.791045,Male,29,United Kingdom,f
67,7,28,5,0,1,1,Hit,0.751235,Male,29,United Kingdom,f
67,7,29,7,0,1,1,Hit,0.602065,Male,29,United Kingdom,f
67,7,30,6,0,0,1,CO,0.68485,Male,29,United Kingdom,f
67,8,1,6,4,0,1,CO,0.77625,Male,29,United Kingdom,f
67,8,2,7,4,1,1,Hit,0.741655,Male,29,United Kingdom,f
67,8,3,7,4,0,1,CO,1.102725,Male,29,United Kingdom,f
67,8,4,6,4,1,1,Hit,0.82708,Male,29,United Kingdom,f
67,8,5,7,4,1,1,Hit,1.52343,Male,29,United Kingdom,f
67,8,6,5,4,0,1,CO,2.0201,Male,29,United Kingdom,f
67,8,7,5,4,0,0,FA,1.338275,Male,29,United Kingdom,f
67,8,8,7,4,1,1,Hit,0.75552,Male,29,United Kingdom,f
67,8,9,6,4,0,0,TimeOut,NaN,Male,29,United Kingdom,f
67,8,10,7,4,0,1,CO,1.145245,Male,29,United Kingdom,f
67,8,11,5,4,1,1,Hit,0.959385,Male,29,United Kingdom,f
67,8,12,6,4,0,0,FA,0.96299,Male,29,United Kingdom,f
67,8,13,6,4,1,0,miss,0.64324,Male,29,United Kingdom,f
67,8,14,5,4,1,0,miss,0.60498,Male,29,United Kingdom,f
67,8,15,5,4,1,0,miss,0.95593,Male,29,United Kingdom,f
67,8,16,5,4,1,1,Hit,0.775625,Male,29,United Kingdom,f
67,8,17,5,4,1,0,miss,1.05596,Male,29,United Kingdom,f
67,8,18,5,4,0,1,CO,0.50255,Male,29,United Kingdom,f
67,8,19,7,4,1,0,miss,1.00266,Male,29,United Kingdom,f
67,8,20,6,4,1,0,miss,0.926335,Male,29,United Kingdom,f
67,8,21,5,4,0,1,CO,0.9378,Male,29,United Kingdom,f
67,8,22,7,4,1,1,Hit,0.70858,Male,29,United Kingdom,f
67,8,23,5,4,0,0,FA,0.554675,Male,29,United Kingdom,f
67,8,24,6,4,0,1,CO,1.21643,Male,29,United Kingdom,f
67,8,25,6,4,1,0,miss,1.15323,Male,29,United Kingdom,f
